"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
136,2,0.589934552919982,1.1710368433535,-0.79639574836162,-0.581102290433515,-0.123441756573278,-0.271777902647036,0.410643357721682,0.148336146073757
137,2,1.2023419731524,0.428369012689209,0.939476044847919,0.773972960463191,0.407248045013069,-0.0908531978073991,0.300893146298402,0.498101242820468
138,2,-0.481492972222502,-0.936469500056157,0.450382142608202,0.454976527833655,-0.995724993663481,-0.497425288358694,-0.303553731477379,-0.498299705304787
139,2,-1.123207646251,-0.429460621199201,-0.630949945030551,-0.693747025051802,-0.193590408507106,-0.582450933003696,0.185018440101947,0.38886052449659
140,2,-0.555585769698312,-0.340638455028649,-0.0886886833326561,-0.214947314669663,0.358448982798232,-0.228276323681665,0.297874291958867,0.586725306479897
141,2,1.20399129912361,0.862978514225168,-0.15969216664658,0.341012784898441,-0.590082789002653,-0.0730915677460488,-0.368226774241552,-0.516991221256604
142,2,2.00670556218773,1.01973160330682,0.808140272431278,0.986973958880909,0.433172546814701,0.137831344331869,0.802047142109138,0.295341202482831
143,2,0.792294162464359,-0.277938654882312,0.978709192402394,1.07023281734667,-0.832553129382622,-0.197490242814617,-0.478478707091209,-0.635062886568004
144,2,-0.0021734707437213,-0.229702904912427,0.107072706176662,0.227529434168706,-0.481809869713484,-0.191729224988239,-0.188256595557055,-0.290080644725245
145,2,-0.256677155223985,-0.217741409648603,-0.249505778299213,-0.0389357455753817,-0.437585719581288,-0.338091491019,0.153001151446081,-0.0994942285622882
146,2,0.350655415866255,0.477429106276576,-0.272539689810956,-0.126773690410321,0.707667271773156,0.475357737540948,0.404690806474939,0.232309534232209
147,2,0.247128493365809,0.125906720767017,0.121650034694802,0.121221772598792,0.247126122120637,0.386299870426406,-0.0479329697658997,-0.139173748305769
148,2,0.474354863706862,0.151783804955065,0.367804563122134,0.322571058751796,0.614644059426124,0.0682692765132656,0.579757244821669,0.546374782912859
149,2,-0.0639597590497472,0.0453761803332678,0.0996969152536268,-0.109335939383015,-0.00754398381304137,-0.171325164708081,0.0772312660868775,0.16378118089504
