"region","time","y1_obs","y1_pred","y1_resid","y1_resid_reduced","y2_obs","y2_pred","y2_resid","y2_resid_reduced"
57,2,-1.08730308857009,-0.980277557315851,-0.107025531254238,-0.107025531254238,-0.832553129382622,-0.66887632507873,-0.163676804303891,-0.163676804303891
58,2,-0.525517288530903,-0.423636658286834,-0.101880630244069,-0.101880630244069,0.32794956891396,0.289963363741745,0.0379862051722143,0.0379862051722143
59,2,-0.792834967095168,-0.67659386940762,-0.116241097687548,-0.116241097687548,-0.629732027052208,-0.465240536173629,-0.164491490878578,-0.164491490878578
60,2,-0.290298030790919,-0.343390357476346,0.0530923266854273,0.0530923266854273,-0.400986422920161,-0.530578955258783,0.129592532338622,0.129592532338622
61,2,-0.358047266839005,-0.168799848354815,-0.18924741848419,-0.18924741848419,-0.343037536540043,-0.407748497416462,0.0647109608764192,0.0647109608764192
62,2,0.376790888948476,0.203402839106807,0.173388049841668,0.173388049841668,-0.898126869233808,-0.926845502069603,0.0287186328357945,0.0287186328357945
63,2,-0.313261723159277,-0.179803186734081,-0.133458536425196,-0.133458536425196,0.108353788947195,0.0793749667867241,0.028978822160471,0.028978822160471
64,2,-0.773804282811998,-0.581054172441922,-0.192750110370075,-0.192750110370075,0.430122605426273,0.47325695450597,-0.0431343490796961,-0.0431343490796961
65,2,-0.884943479025712,-0.941796828911574,0.0568533498858629,0.0568533498858629,-0.591607759696866,-0.557174679219221,-0.0344330804776455,-0.0344330804776455
66,2,-0.848023951516361,-0.867472302563364,0.0194483510470025,0.0194483510470025,-1.51421502969612,-1.46326561869517,-0.0509494110009521,-0.0509494110009521
67,2,-0.433789390286023,-0.457527743381959,0.0237383530959359,0.0237383530959359,0.503321198748528,0.55966377840672,-0.0563425796581921,-0.0563425796581921
68,2,-0.229146098627665,-0.204292538337664,-0.0248535602900009,-0.0248535602900009,-0.222564851697165,-0.208708470955044,-0.0138563807421214,-0.0138563807421214
69,2,-0.348151311011756,-0.248372871970953,-0.0997784390408035,-0.0997784390408035,0.337099393079241,0.335424015545265,0.0016753775339759,0.0016753775339759
70,2,-0.910698338422269,-0.771884171841822,-0.138814166580447,-0.138814166580447,-0.0426183097799552,0.0977780640552358,-0.140396373835191,-0.140396373835191
71,2,-0.544040487899855,-0.416758872593711,-0.127281615306145,-0.127281615306145,-0.339987595151616,-0.32730353007731,-0.0126840650743056,-0.0126840650743056
72,2,-0.516128817617872,-0.468706200474182,-0.0474226171436902,-0.0474226171436902,-0.108192049631142,-0.0456712646454383,-0.0625207849857034,-0.0625207849857034
